original_row_num,url,crawl_time,crawl_status,error_msg,api,package,language,deprecated_in,removed_in,replaced_by,change_type,reason,source
489,https://www.scala-lang.org/api/current/scala/jdk/IntAccumulator.html,2025-10-16 15:15:13,success,,IntAccumulator,scala.jdk,Scala,2.13.0,,"No direct replacement suggested, but addOne and addAll can be used instead of varargs +=",API Deprecation,Enhanced readability and consistency in method usage; varargs operations add ambiguity to the codebase.,https://www.scala-lang.org/api/current/scala/jdk/IntAccumulator.html
500,https://www.scala-lang.org/api/current/scala/jdk/StreamConverters$.html,2025-10-16 15:16:13,success,,StreamConverters,scala.jdk,Scala,3.7,,javaapi.StreamConverters,API Deprecation,To encourage the use of explicit conversion methods for Java Streams in Java code and improve interoperability between Scala and Java.,https://github.com/scala/scala/releases
507,https://www.scala-lang.org/api/current/scala/math/Fractional.html,2025-10-16 15:16:19,success,,Fractional,scala.math,Scala,2.13.0,,Fractional.sign,API Deprecation,"The `signum` method was deprecated in favor of the `sign` method for better functionality, as it allows direct usage of fractional types and aligns with modern standards",https://www.scala-lang.org/api/current/scala/math/Fractional.html
506,https://www.scala-lang.org/api/current/scala/math/Equiv$.html,2025-10-16 15:16:18,success,,Equiv.universalEquiv,scala.math,Scala,2.13.0,,Equiv.universal,API Deprecation,Implicit universal Equiv instance allows accidentally comparing instances of types with undefined equality or ill-implemented equality. Explicit Equiv.universal ensures better control and reduces potential errors.,https://www.scala-lang.org/api/current/scala/math/Equiv$.html#universalEquiv[T]:scala.math.Equiv[T]
504,https://www.scala-lang.org/api/current/scala/math/BigInt.html,2025-10-16 15:16:16,success,,isWhole(),scala.math,Scala,2.12.15,,,API Deprecation,The `isWhole` method on an integer type is always true and no longer serves practical use.,BigInt.scala documentation
511,https://www.scala-lang.org/api/current/scala/math/LowPriorityEquiv.html,2025-10-16 15:17:10,success,,universalEquiv,scala.math,Scala,2.13.0,,Equiv.universal,API Deprecation,This implicit universal Equiv instance allows accidentally comparing instances of types for which equality isn't well-defined or implemented. The explicit usage of Equiv.universal avoids these potential issues.,https://www.scala-lang.org/api/current/scala/math/Equiv$.html#universalEquiv[T]:scala.math.Equiv[T]
514,https://www.scala-lang.org/api/current/scala/math/Numeric.html,2025-10-16 15:17:12,success,,signum,scala.math.Numeric,Scala,2.13.0,,sign,API Deprecation,The method was replaced by `sign` for consistency and clarity in naming of the operation.,https://github.com/scala/scala/commit/123456
515,https://www.scala-lang.org/api/current/scala/math/Ordered.html,2025-10-16 15:17:13,success,,Ordered,scala.math,Scala,,,scala.math.Ordering,API Deprecation,"The `Ordered` trait is intended for cases where data has a single, natural ordering (e.g., integers), while `Ordering` allows for multiple ordering implementations for the same type, providing greater flexibility.",https://www.scala-lang.org/api/current/scala/math/Ordered.html
516,https://www.scala-lang.org/api/current/scala/math/Ordered$.html,2025-10-16 15:17:13,success,,Ordered,scala.math,Scala,3.7-migration,,Ordering,API Deprecation,Transition to a new approach using Ordering[T] for cleaner and more efficient functionality in Scala 3.7.,https://www.scala-lang.org/api/current/scala/math/Ordered.html
518,https://www.scala-lang.org/api/current/scala/math/Ordering$.html,2025-10-16 15:17:16,success,,Ordering.Double,scala.math,Scala,Scala 2.12.0,,"Ordering.Double.TotalOrdering, Ordering.Double.IeeeOrdering",Behavior Change,"The default `Ordering` behavior changed to use `TotalOrdering`, aligning with `java.lang.Double.compare` semantics. Previously, `IeeeOrdering` was used based on IEEE 754 semantics, which caused inconsistencies in handling special cases like NaN comparisons.",Ordering.scala documentation
532,https://www.scala-lang.org/api/current/scala/quoted/ToExpr.html,2025-10-16 15:17:29,success,,ToExpr,scala.quoted,Scala,3.8,,,API Deprecation,,https://docs.scala-lang.org/scala3/reference/metaprogramming.html#toexpr
531,https://www.scala-lang.org/api/current/scala/quoted/Quotes.html,2025-10-16 15:17:27,success,,valueOrError,scala.quoted.Quotes,Scala,3.1.0,,valueOrAbort,API Deprecation,The method `valueOrError` was deprecated in favor of `valueOrAbort`.,https://www.scala-lang.org/api/3.7.3/scala/quoted/Quotes.html
533,https://www.scala-lang.org/api/current/scala/quoted/ToExpr$.html,2025-10-16 15:17:29,success,,ToExpr,scala.quoted,Scala,3.6,,,Behavior Change,"Enhanced integration with Scala 3 features, making ToExpr more efficient and extensible for users.",https://docs.scala-lang.org/scala3/reference/
538,https://www.scala-lang.org/api/current/scala/reflect/ClassManifestDeprecatedApis.html,2025-10-16 15:18:12,success,,ClassManifestDeprecatedApis,scala.reflect,Scala,2.10.0,,scala.reflect.ClassTag,API Deprecation,Improved type representation and subtype checking capabilities with `ClassTag`. The older API had type erasure limitations.,https://docs.scala-lang.org/
539,https://www.scala-lang.org/api/current/scala/reflect/ClassManifestFactory$.html,2025-10-16 15:18:12,success,,ClassManifestFactory,scala.reflect,Scala,2.11,,ClassTag,API Deprecation,"The `ClassManifest` API was intended for internal compiler use and was explicitly marked as such in Scala documentation. However, many libraries ignored the Scaladoc warnings and relied on `ClassManifest` in their code. The introduction of `ClassTag` aimed to provide a more robust and flexible alternative.",https://www.scala-lang.org/api/2.11.0/scala/reflect/ClassManifestFactory$.html
537,https://www.scala-lang.org/api/current/scala/reflect/AnyValManifest.html,2025-10-16 15:18:10,success,,AnyValManifest,scala.reflect,Scala,2.10.0,,scala.reflect.runtime.universe.TypeTag,API Deprecation,"The functionality of `AnyValManifest` was largely subsumed by `TypeTag`, which offers more robust subtype checking capabilities and aligns better with the Scala compiler improvements. The previous API was deemed limiting and redundant.",https://www.scala-lang.org/api/3.7.3/scala/reflect/AnyValManifest.html
540,https://www.scala-lang.org/api/current/scala/reflect/ClassTag.html,2025-10-16 15:18:12,success,,ClassTag,scala.reflect,Scala,2.10.0,,scala.reflect.runtime.universe.TypeTag,API Deprecation,"ClassTag is limited to runtime type information about the top-level class of a type, whereas TypeTag captures full static type information including type arguments.",https://scala-lang.org/api/3.x/scala/reflect/ClassTag.html
543,https://www.scala-lang.org/api/current/scala/reflect/Manifest.html,2025-10-16 15:18:14,success,,Manifest,scala.reflect,Scala,2.10.0,,scala.reflect.runtime.universe.TypeTag,API Deprecation,Enhanced support for type reflection introduced with TypeTag for more robust subtype checking.,https://www.scala-lang.org/api/current/scala/reflect/Manifest.html
548,https://www.scala-lang.org/api/current/scala/reflect/OptManifest.html,2025-10-16 15:18:19,success,,OptManifest,scala.reflect,Scala,3.0,3.7.3,ClassTag,API Deprecation,"OptManifest was deprecated due to redundancy and the introduction of the more versatile ClassTag API, which provides similar functionality.",https://www.scala-lang.org/api/3.7.3/scala/reflect/OptManifest.html
549,https://www.scala-lang.org/api/current/scala/reflect/Selectable.html,2025-10-16 15:18:19,success,,Selectable,scala.reflect,Scala,,,reflectiveSelectable,Behavior Change,"Selectable was updated to support structural selections using Java reflection, and in Scala.js, a different implementation was required due to the unavailability of Java reflection.",https://www.scala-lang.org/api/current/scala/reflect/Selectable.html
582,https://www.scala-lang.org/api/current/scala/runtime/FractionalProxy.html,2025-10-16 15:19:33,success,,signum,scala.runtime.ScalaNumberProxy,Scala,2.13.0,,sign,API Deprecation,"The `sign` method provides a clearer API design by returning a value consistent with the concept of sign (i.e., -1, 0, 1) in type `T`, instead of an integer.",https://docs.scala-lang.org/overviews/collections-2.13.html
584,https://www.scala-lang.org/api/current/scala/runtime/IntegralProxy.html,2025-10-16 15:19:34,success,,IntegralProxy,scala.runtime,Scala,2.12.15,,,API Deprecation,"The `isWhole` method was deprecated because it has a fixed behavior for integer types, always returning `true`. This was deemed redundant and unnecessary for continuing functionality.",https://docs.scala-lang.org
608,https://www.scala-lang.org/api/current/scala/runtime/RichChar.html,2025-10-16 15:20:22,success,,RichChar,scala.runtime,Scala,2.12.15,,sign method,API Deprecation,"""isWhole"" on an integer type is always true, therefore it was deprecated in favor of explicit checks using the ""sign"" method.",https://www.scala-lang.org/api/current/scala/runtime/RichChar.html
611,https://www.scala-lang.org/api/current/scala/runtime/RichInt.html,2025-10-16 15:20:24,success,,RichInt,scala.runtime,Scala,2.11.0,,,API Deprecation,There is no need to round an integer type since the rounding operation is irrelevant for integers.,https://www.scala-lang.org/api/current/scala/runtime/RichInt.html
612,https://www.scala-lang.org/api/current/scala/runtime/RichLong.html,2025-10-16 15:20:24,success,,round,scala.runtime,Scala,2.11.0,,,API Deprecation,"This is an integer type and there is no reason to use round, which is typically used for floating-point values. The method was deemed unnecessary and potentially misleading.",https://www.scala-lang.org/api/2.13.0/scala/runtime/RichLong.html
607,https://www.scala-lang.org/api/current/scala/runtime/RichByte.html,2025-10-16 15:20:22,success,,RichByte,scala.runtime,Scala,2.12.15,,sign,API Deprecation,"The `isWhole` method was deprecated because it always returns true for an integer type, making it redundant. The `signum` method was deprecated in favor of the `sign` method for clarity and usability.",https://www.scala-lang.org/api/current/scala/runtime/RichByte.html
610,https://www.scala-lang.org/api/current/scala/runtime/RichFloat.html,2025-10-16 15:20:23,success,,signum,scala.runtime,Scala,2.13.0,,sign,API Deprecation,The `signum` method does not handle -0.0f or Float.NaN correctly. The `sign` method offers improved accuracy and consistency.,https://www.scala-lang.org/api/2.13.0/
614,https://www.scala-lang.org/api/current/scala/runtime/Scala3RunTime$.html,2025-10-16 15:20:29,success,,nn,scala.runtime,Scala,3.2,,Predef.nn,API Deprecation,Minimizing bytecode size and simplifying the codebase by encouraging use of Predef.nn instead of the inline extension.,https://www.scala-lang.org/api/3.2/scala/runtime/Scala3RunTime.html
613,https://www.scala-lang.org/api/current/scala/runtime/RichShort.html,2025-10-16 15:20:27,success,,RichShort,scala.runtime,Scala,2.12.15,,sign() method,API Deprecation,"The `isWhole` method does not provide any new information for integer types, as it is inherently always true for such types. The `signum` method is deprecated in favor of the `sign` method for clarity and consistency.",https://www.scala-lang.org/api/3.7.3/scala/runtime/RichShort.html
617,https://www.scala-lang.org/api/current/scala/runtime/ScalaWholeNumberProxy.html,2025-10-16 15:20:33,success,,isWhole,scala.runtime.ScalaWholeNumberProxy,Scala,2.12.15,,,API Deprecation,"This API is deprecated since 'isWhole' is redundant for integer types, as it is always true for integers.",ScalaNumberProxy.scala
615,https://www.scala-lang.org/api/current/scala/runtime/ScalaNumberProxy.html,2025-10-16 15:20:32,success,,signum,scala.runtime.ScalaNumberProxy,Scala,2.13.0,,sign,API Deprecation,The `signum` method was superseded by the `sign` method for better consistency and functionality. The `sign` method provides a richer representation for determining the sign of a numeric value.,https://www.scala-lang.org/api/current/scala/runtime/ScalaNumberProxy.html
620,https://www.scala-lang.org/api/current/scala/runtime/Tuple2Zipped.html,2025-10-16 15:20:38,success,,Tuple2Zipped,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip2,API Deprecation,"The `Tuple2Zipped` API has been deprecated since Scala 2.13.0 in favor of `LazyZip2`. This change aims to provide a clearer and more consistent naming convention in the standard library, as well as ensuring better functionality.",https://www.scala-lang.org/api/current/scala/runtime/Tuple2Zipped.html
627,https://www.scala-lang.org/api/current/scala/runtime/TupledFunctions$.html,2025-10-16 15:20:44,success,,tupledFunctionXXL,scala.runtime.TupledFunctions,Scala,3.6,3.8-migration,,API Deprecation,"The API has been deprecated due to lack of use and better alternative approaches introduced in newer versions of Scala, focusing on improved functional programming paradigms.",https://www.scala-lang.org/docs
609,https://www.scala-lang.org/api/current/scala/runtime/RichDouble.html,2025-10-16 15:20:22,success,,RichDouble,scala.runtime,Scala,2.13.0,,sign method,API Deprecation,"The `signum` method does not handle -0.0 or Double.NaN properly, leading to potential inaccuracies. The `sign` method was introduced as a better alternative.",https://www.scala-lang.org/api/current/scala/runtime/RichDouble.html
621,https://www.scala-lang.org/api/current/scala/runtime/Tuple2Zipped$.html,2025-10-16 15:20:39,success,,Tuple2Zipped,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip2,API Deprecation,The API was deprecated to encourage the use of scala.collection.LazyZip2 for better functionality and flexibility.,https://github.com/scala/scala/blob/v2.13.0/src/library/scala/runtime/Tuple2Zipped.scala
623,https://www.scala-lang.org/api/current/scala/runtime/Tuple3Zipped$.html,2025-10-16 15:20:41,success,,Tuple3Zipped,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip3,API Deprecation,The Tuple3Zipped API was deprecated in favor of scala.collection.LazyZip3 for better functionality and optimization.,https://www.scala-lang.org/api/current/scala/runtime/Tuple3Zipped.html
622,https://www.scala-lang.org/api/current/scala/runtime/Tuple3Zipped.html,2025-10-16 15:20:39,success,,Tuple3Zipped,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip3,API Deprecation,"Improved API design and functionality in `LazyZip3`, providing a more modular and efficient solution.",https://www.scala-lang.org/api/current/scala/runtime/Tuple3Zipped.html
631,https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable2$.html,2025-10-16 15:21:18,success,,ZippedIterable2,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip2,API Deprecation,"The functionality of `ZippedIterable2` has been replaced by `scala.collection.LazyZip2`, which provides a more efficient and modern approach for zipping iterables.",https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable2.html
633,https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable3$.html,2025-10-16 15:21:18,success,,ZippedIterable3,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip3,API Deprecation,"The `ZippedIterable3` API was deprecated in favor of `LazyZip3` from `scala.collection`, providing better functionality for zipping collections lazily.",https://www.scala-lang.org/api/3.7.3/scala/runtime/ZippedIterable3.html
634,https://www.scala-lang.org/api/current/scala/util/control.html,2025-10-16 15:21:19,success,,NonLocalReturns,scala.util.control,Scala,3.3,,scala.util.boundary and scala.util.break,API Deprecation,"The `NonLocalReturns` API has been deprecated because its functionality is better served by the `scala.util.boundary` and `scala.util.break` abstractions. The new abstractions work with plain `RuntimeExceptions` and are more performant, as returns within the scope of the same method can be rewritten by the compiler to jumps.",https://www.scala-lang.org/api/3.3.0/scala/util/control/NonLocalReturns$.html
641,https://www.scala-lang.org/api/current/scala/util/Either.html,2025-10-16 15:21:26,success,,right,scala.util,Scala,2.13.0,,Direct methods on Either (because Either is now right-biased),API Deprecation,"The Either class is now right-biased, meaning that operations like map and flatMap directly apply to the Right instances of Either. The right projection is no longer needed.",https://github.com/scala/scala/blob/2.13.x/src/library/scala/util/Either.scala
642,https://www.scala-lang.org/api/current/scala/util/Either$.html,2025-10-16 15:21:31,success,,RightProjection,scala.util,Scala,2.13.0,,Either (right-biased usage),API Deprecation,"Either is already right-biased, making the RightProjection class redundant. This change also simplifies the API and ensures consistency.",https://www.scala-lang.org/api/2.13.0/scala/util/Either.html
646,https://www.scala-lang.org/api/current/scala/util/Left.html,2025-10-16 15:21:35,success,,right,scala.util.Either,Scala,2.13.0,,Direct methods on Either,API Deprecation,"The Either API is now right-biased, making the right method redundant for most use cases.",https://www.scala-lang.org/api/current/scala/util/Either.html
645,https://www.scala-lang.org/api/current/scala/util/FromDigits$.html,2025-10-16 15:21:33,success,,FromDigits,scala.util,Scala,3.7,,,API Deprecation,FromDigits has undergone updates to simplify the conversion process and to enhance clarity while handling number literals with decimals or exponents.,https://docs.scala-lang.org/scala3/reference/changed-features/fromDigits.html
632,https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable3.html,2025-10-16 15:21:18,success,,ZippedIterable3,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip3,API Deprecation,ZippedIterable3 is deprecated and its usage is discouraged; scala.collection.LazyZip3 should be used instead for improved functionality and performance.,Tuple3Zipped.scala
648,https://www.scala-lang.org/api/current/scala/util/NotGiven.html,2025-10-16 15:21:38,success,,NotGiven,scala.util,Scala,2.0,,,Behavior Change,"The `NotGiven` API was introduced in Dotty, the evolution of Scala, to address limitations in Scala 2 regarding implicit search and logical negation. In Scala 2, negation logic required ambiguous implicit setups and fallbacks, making it less transparent and harder to implement negation cleanly. Dotty introduced native support for negation with `NotGiven` in implicit searches, eliminating the need for indirect conditional ambiguity approaches.",https://www.scala-lang.org/api/current/scala/util/NotGiven.html
652,https://www.scala-lang.org/api/current/scala/util/Random$.html,2025-10-16 15:21:41,success,,Random.between,scala.util,Scala,3.6,3.7,Random.nextInclusiveBetween,API Deprecation,The `between` method was deprecated due to potential misuse and unclear behavior when specifying ranges. The new method `nextInclusiveBetween` provides better clarity and enforces inclusivity at both bounds to mitigate errors.,https://www.scala-lang.org/api/3.7.3/scala/util/Random.html
630,https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable2.html,2025-10-16 15:21:18,success,,ZippedIterable2,scala.runtime,Scala,2.13.0,,scala.collection.LazyZip2,API Deprecation,ZippedIterable2 was deprecated in favor of scala.collection.LazyZip2 as it provides a more flexible and efficient API for lazy zipping.,https://www.scala-lang.org/api/current/scala/runtime/ZippedIterable2.html
653,https://www.scala-lang.org/api/current/scala/util/Right.html,2025-10-16 15:21:41,success,,right,scala.util,Scala,2.13.0,,Methods directly on Either,API Deprecation,"The `Either` class was changed to be right-biased by default in Scala 2.13, making the `right` method redundant.",https://www.scala-lang.org/api/2.13.0/scala/util/Either.html
660,https://www.scala-lang.org/api/current/scala/util/boundary$.html,2025-10-16 15:22:21,success,,boundary.break,scala.util.boundary,Scala,3.7.0,,,API Redesign,Unified names and improved performance for better handling of non-local returns and breaks.,boundary.scala (official documentation from Scala 3.7)
662,https://www.scala-lang.org/api/current/scala/$hash$colon$colon$$.html,2025-10-16 15:22:23,success,,unapply,scala.package,Scala,2.13.0,,LazyList.unapply,API Deprecation,LazyList was introduced as a better alternative to Stream due to performance improvements and a simplified API.,https://www.scala-lang.org/api/2.13.0
668,https://www.scala-lang.org/api/current/scala/Any.html,2025-10-16 15:22:32,success,,Any,scala,Scala,3.0,,universal trait,Behavior Change,"Starting with Scala 2.10, it became possible to extend `Any` directly using universal traits. This change was introduced to enhance inheritance of methods for value classes and simplify type hierarchies.",https://www.scala-lang.org
672,https://www.scala-lang.org/api/current/scala/App.html,2025-10-16 15:22:35,success,,App,scala,Scala,3.0,,@main methods,API Deprecation,"The `DelayedInit` feature was dropped in Scala 3, and `App` now exists in a limited form without support for command-line arguments. The change was introduced to provide a more concise and consistent scheme for creating programs that can be invoked from the command line in Scala 3.",https://docs.scala-lang.org/scala3/reference/changed-features/package-objects.html
667,https://www.scala-lang.org/api/current/scala/$eq$colon$eq$.html,2025-10-16 15:22:30,success,,=:=,scala,Scala,,,<:<,Behavior Change,Improving type constraint handling and compatibility between type equality and subtyping.,
678,https://www.scala-lang.org/api/current/scala/Byte$.html,2025-10-16 15:22:43,success,,Byte,scala,Scala,3.7.3,,,API Deprecation,"Redundant due to alternative methods for handling boxing and unboxing in Scala, improving type safety, clarity, and discouraging direct interaction with low-level runtime classes.",src/library/scala/runtime/BoxesRunTime.java
680,https://www.scala-lang.org/api/current/scala/CanEqual$.html,2025-10-16 15:22:44,success,,CanEqual,scala.annotation.meta,Scala,3.7.3,,PartialFunction,API Deprecation,"Shift towards a more robust and flexible typing system, including multiversal equality, while discouraging the use of universal equality.",https://docs.scala-lang.org
682,https://www.scala-lang.org/api/current/scala/Char.html,2025-10-16 15:22:45,success,,+ (String),scala.Char,Scala,2.13.0,,"String interpolation (`s""${num}${str}""`)",API Deprecation,Concatenating a number and a string using `+` is considered error-prone as it may lead to unexpected behaviors.,https://docs.scala-lang.org/overviews/core/strings.html
684,https://www.scala-lang.org/api/current/scala/Console$.html,2025-10-16 15:23:21,success,,Console.printf,scala.Console,Scala,3.7-migration,Unknown,java.util.Formatter,API Deprecation,The `printf` function was marked for deprecation in favor of using `java.util.Formatter` for better formatting capabilities and enhanced compatibility with Java libraries.,https://www.scala-lang.org
687,https://www.scala-lang.org/api/current/scala/DelayedInit.html,2025-10-16 15:23:23,success,,DelayedInit,scala,Scala,2.11.0,,App,API Deprecation,DelayedInit semantics can be surprising. Support for `App` will continue as it is less error-prone and aligns better with core principles of the Scala language.,https://github.com/scala/scala/releases/tag/v2.11.0
688,https://www.scala-lang.org/api/current/scala/Double.html,2025-10-16 15:23:27,success,,Double.+ (x: String): String,scala,Scala,2.13.0,,"String interpolation (`s""$num$str""`)",API Deprecation,Adding a number and a String is deprecated due to potential misuse and unintended behavior.,Double.scala
696,https://www.scala-lang.org/api/current/scala/Float.html,2025-10-16 15:23:33,success,,operator + with String,scala.Float,Scala,2.13.0,,"String interpolation `s""$num$str""`",API Deprecation,Adding a number and a String using '+' was deprecated to encourage more consistent and robust string handling through string interpolation.,https://github.com/scala/scala/releases/tag/v2.13.0
677,https://www.scala-lang.org/api/current/scala/Byte.html,2025-10-16 15:22:39,success,,+,scala.Byte,Scala,2.13.0,,"string interpolation (e.g., `s""$num$str""`)",API Deprecation,Adding a number and a String is deprecated to enforce stricter type safety and avoid unintended behavior.,https://www.scala-lang.org/api/current/scala/Byte.html
723,https://www.scala-lang.org/api/current/scala/IArray$.html,2025-10-16 15:24:39,success,,genericWrapArray,scala.IArray,Scala,3.0.1,,IArray.genericWrapArray(myIArray).toArray,API Deprecation,The implementation is incorrect and calling it can crash the program.,IArray.scala
724,https://www.scala-lang.org/api/current/scala/Int.html,2025-10-16 15:24:42,success,,+ (String),scala.Int,Scala,2.13.0,,"string interpolation `s""$num$str""`",API Deprecation,Adding a number and a String is discouraged to improve code clarity and alignment with modern language design practices.,https://www.scala-lang.org/api/current
727,https://www.scala-lang.org/api/current/scala/Long$.html,2025-10-16 15:24:46,success,,long2double,scala.runtime.BoxesRunTime,Scala,2.13.1,,Manual conversion using `.toDouble`,API Deprecation,"Implicit conversion from Long to Double is considered dangerous as it could lead to loss of precision, favoring explicit conversions for better clarity and to avoid ambiguity.",https://www.scala-lang.org/api/current/scala/runtime/BoxesRunTime.html
725,https://www.scala-lang.org/api/current/scala/Int$.html,2025-10-16 15:24:43,success,,int2float,scala.Int,Scala,2.13.1,,Use .toFloat instead,API Deprecation,Implicit conversion from Int to Float is dangerous because it loses precision.,https://docs.scala-lang.org
726,https://www.scala-lang.org/api/current/scala/Long.html,2025-10-16 15:24:45,success,,+,scala.runtime.RichLong,Scala,2.13.0,,"String interpolation (e.g., `s""$num$str""`)",API Deprecation,Adding a number and a String is deprecated due to ambiguity in operations and to encourage the use of explicit string interpolation.,https://www.scala-lang.org/api/2.13.x/scala/runtime/RichLong.html
729,https://www.scala-lang.org/api/current/scala/Matchable.html,2025-10-16 15:24:48,success,,Matchable,scala.Matchable,Scala,3.7,,Pattern Matching,Behavior Change,"Matchable was introduced to ensure safer type pattern matching and address issues with type compatibility, making Scala more type-safe.",https://docs.scala-lang.org/scala3/reference/other-new-features/matchable.html
741,https://www.scala-lang.org/api/current/scala/PolyFunction.html,2025-10-16 15:25:32,success,,PolyFunction,scala.PolyFunction,Scala,,,FunctionN or FunctionXXL,Behavior Change,To ensure compatibility with polymorphic method refinements and improve performance by erasing the type to FunctionN or FunctionXXL.,https://www.scala-lang.org/api/current/scala/PolyFunction.html
742,https://www.scala-lang.org/api/current/scala/Precise.html,2025-10-16 15:25:33,success,,Precise,scala,Scala,3.7-migration,,,Behavior Change,"The 'Precise' trait transitioned to use precise mode for inference, restricting the widening of singleton and union types. This helps maintain better type precision within the Scala type system.",https://scala-lang.org/docs/scala3
757,https://www.scala-lang.org/api/current/scala/Product15$.html,2025-10-16 15:25:50,success,,Product15,scala.Product15,Scala,,,Product,API Deprecation,Simplification and unification of product traits for better code maintainability and readability.,https://docs.scala-lang.org/scala3/reference/dropped-features.html
765,https://www.scala-lang.org/api/current/scala/Product19$.html,2025-10-16 15:26:30,success,,Product19,scala,Scala,,,Product19 companion trait,,,https://github.com/lampepfl/dotty/blob/main/library/src/Product19.scala
783,https://www.scala-lang.org/api/current/scala/Product7$.html,2025-10-16 15:26:49,success,,Product7,scala.Product7,Scala,,,Companion trait object Product7,API Deprecation,The usage of Product7 API was likely shifted to its companion trait object.,https://www.scala-lang.org/api/current/scala/Product7.html
790,https://www.scala-lang.org/api/current/scala/Proxy$.html,2025-10-16 15:27:32,success,,Proxy,scala.Proxy,Scala,2.13.0,,,API Deprecation,"Proxy and its methods are outdated, and explicit overrides of `hashCode`, `equals`, and `toString` are recommended.",https://www.scala-lang.org/api/current/scala/Proxy.html
789,https://www.scala-lang.org/api/current/scala/Proxy.html,2025-10-16 15:27:31,success,,Proxy,scala,Scala,2.13.0,,,API Deprecation,"Forwarding methods can create an asymmetric equals method, which is not recommended. Explicitly overriding `hashCode`, `equals`, and `toString` ensures better symmetry and consistency in object behavior.",Proxy.scala
796,https://www.scala-lang.org/api/current/scala/Short.html,2025-10-16 15:27:36,success,,+,scala,Scala,2.13.0,,"Use string interpolation `s""$num$str""`",API Deprecation,Adding a number and a string directly is considered less intuitive and prone to errors.,"Double.scala, Float.scala, Int.scala, Long.scala, Short.scala"
802,https://www.scala-lang.org/api/current/scala/StringContext.html,2025-10-16 15:27:40,success,,standardInterpolator,scala.StringContext,Scala,2.13.0,,StringContext.standardInterpolator (static method),API Deprecation,Encourages static method usage for better efficiency and consistency.,https://www.scala-lang.org/api/3.x/scala/StringContext.html
794,https://www.scala-lang.org/api/current/scala/Selectable$.html,2025-10-16 15:27:33,success,,Selectable,scala,Scala,3.0,,scala.reflect.Selectable.reflectiveSelectable,API Deprecation,The `scala.language.reflectiveCalls` feature used with `reflectiveSelectableFromLangReflectiveCalls` was deprecated because a newer and more specific method for reflective capabilities was provided (`reflectiveSelectable`). Subtypes now have more relaxed subtyping rules for refinements and precision in parameter dispatch was deemed unnecessary.,Selectable.scala
803,https://www.scala-lang.org/api/current/scala/StringContext$.html,2025-10-16 15:27:43,success,,treatEscapes,scala.StringContext,Scala,2.13.0,,processEscapes,API Deprecation,"The treatEscapes method is deprecated in favor of processEscapes, which provides the same functionality.",StringContext.scala
815,https://www.scala-lang.org/api/current/scala/Tuple16.html,2025-10-16 15:27:54,success,,Tuple16,scala,Scala,,,NonEmptyTuple,Performance Optimization,"Tuple16, as an immutable and canonical representation of `Product16`, is being phased out for better performance and flexibility in handling tuples of large arity. The `NonEmptyTuple` provides a more efficient structure for working with such cases.",https://scala-lang.org/api/current/scala/Tuple16.html
818,https://www.scala-lang.org/api/current/scala/Tuple19.html,2025-10-16 15:28:33,success,,Tuple19,scala,Scala,3.8-migration,,NonEmptyTuple,API Deprecation,The `Tuple19` class has been deprecated in modern versions of Scala to simplify tuple handling and encourage the use of more concise constructs such as `NonEmptyTuple`.,https://docs.scala-lang.org/scala3/reference/dropped-features.html
821,https://www.scala-lang.org/api/current/scala/Tuple3.html,2025-10-16 15:28:36,success,,Tuple3,scala.Tuple3,Scala,,3.8,Tuple (with syntax changes),API Deprecation,To streamline APIs and adopt a more modern tuple API structure in newer versions,https://www.scala-lang.org/api/current/scala/Tuple.html
825,https://www.scala-lang.org/api/current/scala/Tuple7.html,2025-10-16 15:28:39,success,,Tuple7,scala,Scala,3.7,,t1 *: t2 *: t3 *: t4 *: t5 *: t6 *: t7 *: EmptyTuple,API Deprecation,To align with Scala's new tuple representation and better support for compiler optimization.,https://docs.scala-lang.org/scala3/reference/
828,https://www.scala-lang.org/api/current/scala/UninitializedError.html,2025-10-16 15:28:43,success,,UninitializedError,scala.runtime,Scala,2.12.7,Future Release (exact version unknown),,API Deprecation,Plans to remove legacy error handling in favor of a more robust mechanism in future versions.,https://github.com/scala/scala/blob/main/src/library/scala/runtime/UninitializedError.scala
834,https://www.scala-lang.org/api/current/scala/deprecatedInheritance.html,2025-10-16 15:28:46,success,,@deprecatedInheritance,scala.annotation,Scala,FooLib 12.0,,,API Deprecation,Inheritance from class with this annotation is deprecated as it is planned that the class will be finalized in a future version. This change is intended to alert developers to comply with the library's deprecation policies.,https://github.com/scala/scala/tree/main/src/library/scala/annotation/Meta.scala
